time,temperature
0,15.0
1,15.199666833293657
2,15.397338661590123
3,15.591040413322679
4,15.778836684617302
5,15.958851077208406
6,16.129284946790072
7,16.288435374475384
8,16.434712181799046
9,8.0
10,16.682941969615793
11,16.782414720122873
12,16.86407817193445
13,16.927116370834387
14,16.97089945997692
15,25.0
16,16.99914720608301
17,16.983329620904936
18,16.94769526175639
19,16.892600175374827
20,16.818594853651362
21,16.72641873329775
22,4.0
23,16.49141042435344
24,16.350926361102303
25,16.196944288207913
26,16.03100274364293
27,15.85475976046766
28,15.66997630031181
29,15.478498658427965
30,15.282240016119735
31,15.08316132486658
32,14.88325171314484
33,14.684508611713504
34,14.488917795946337
35,14.29843354462076
36,14.114959113410295
37,13.940327718183013
38,13.776284218114561
39,13.624467681632053
40,13.486395009384143
41,13.36344577787118
42,13.256848455172824
43,13.16766812650109
44,13.096795852220968
45,13.044939764669806
46,13.012617992733071
47,13.000153484871799
48,13.007670782328319
49,13.035094774751336
50,13.082151450673724
51,13.148370635344534
52,13.233090688559694
53,13.335465115552198
54,3.0
55,13.588919348859216
56,13.737466724255357
57,13.898628914804725
58,12.0
59,14.252246670339527
60,14.441169003602148
61,14.635674991455808
62,14.833821194365008
63,15.033627800968699
64,15.233098409700988
65,15.430239976175631
66,15.623082727026755
67,15.809699841233197
68,15.988226702277217
69,16.1568795287764
70,16.313973197437576
71,16.45793808025175
72,16.587335727698306
73,16.700873241257128
74,16.797416191623253
75,16.875999953549478
76,16.935839344062973
77,16.976336467754003
78,16.99708669074921
79,16.997882683679546
80,16.978716493246765
81,16.93977962169017
82,16.881461113359546
83,16.804343667512587
84,16.709197816176562
85,16.59697422524698
86,16.468794195748227
87,16.325938460164366
88,16.169834385783524
89,16.00204171291577
90,15.824236970483513
91,15.638196724698703
92,15.445779828200495
93,15.248908847014123
94,15.049550850906716
95,14.849697759076381
96,14.651346437554041
97,14.456478747178116
98,14.267041741496143
99,14.084928212449357
